#//  ID  //  x [ckpc/h]  //  y [ckpc/h]  //  z [ckpc/h]  //  Mhalo [log10(Msun)]  //  Mstar [log10(Msun)]  //  Mbh [log10(Msun)]  //  SFR [log10(Msun/yr)]  //  BHAR  [log10(Msun/yr)]  //
730665	11583.095	18143.998	26096.070	10.832	8.736	6.330	-1.157	-3.011
730715	7503.582	24223.115	32227.848	10.759	8.905	6.106	-1.076	-3.998
730742	6654.045	21736.547	16215.493	10.930	8.687	6.578	-1.147	-3.434
730773	31822.035	29578.787	4274.739	10.941	8.725	6.555	-1.329	-5.006
730829	3195.508	23300.076	16385.242	10.974	9.113	6.761	-1.006	-3.573
730855	25326.541	6441.202	18203.488	10.918	8.504	6.247	-1.379	-3.637
730926	21158.566	16289.364	6584.773	10.872	8.940	6.571	-1.211	-4.257
730951	19704.447	13029.780	3329.312	10.969	8.987	6.722	-1.301	-3.949
731002	25025.959	6784.706	18506.424	10.874	8.075	-inf	-1.455	-inf
731076	20010.645	28631.121	18343.012	10.895	8.690	6.586	-0.988	-3.556
731137	2410.029	27910.674	14693.925	10.934	8.621	6.454	-1.215	-3.362
731184	11263.474	28491.596	28390.617	10.879	8.962	6.719	-1.248	-5.538
731244	26059.162	13225.934	345.242	10.767	8.235	-inf	-1.581	-inf
731293	16427.332	20572.246	15893.965	10.893	8.966	6.688	-0.719	-3.481
731330	8557.837	19705.959	11567.581	10.749	9.045	6.589	-0.813	-2.353
731384	8911.701	14309.732	3513.963	10.931	8.983	6.694	-1.211	-3.535
731449	34232.125	33527.344	7033.054	10.920	9.130	6.700	-0.958	-2.775
731480	24218.756	28361.338	5202.612	10.861	8.983	6.679	-0.934	-3.403
731524	9000.677	8703.272	2311.873	10.749	9.781	-inf	-0.565	-inf
731535	12629.338	14243.322	33299.777	10.921	8.680	6.549	-1.106	-3.407
731598	16676.385	23603.730	23092.104	10.773	9.301	6.082	-0.461	-3.266
731619	8134.479	19295.508	2421.486	10.941	8.833	6.573	-1.398	-3.204
731673	2029.305	9230.689	12548.410	10.818	8.684	6.329	-1.362	-3.881
731747	24454.824	24817.135	6966.186	10.882	8.474	6.393	-1.188	-3.180
731789	21351.305	1540.481	16258.521	10.919	8.798	6.621	-1.068	-3.394
731827	697.755	16730.816	18628.822	10.939	8.775	6.584	-1.130	-3.206
731874	26976.049	7768.115	3350.679	10.585	8.009	6.083	-1.777	-4.196
731921	24318.000	8817.921	14739.376	10.880	8.889	6.638	-1.215	-3.278
731961	4334.036	16543.041	20847.143	10.873	8.453	6.420	-1.326	-3.135
732010	28057.975	24139.107	5018.044	10.893	8.833	6.612	-0.779	-3.670
732068	30894.344	33253.289	22500.227	10.908	9.093	6.785	-0.850	-3.291
732116	3432.645	18294.715	6182.243	10.787	9.352	6.191	-0.466	-2.896
732130	24954.268	443.063	13190.793	10.895	8.988	6.805	-0.870	-3.374
732169	24519.271	13752.814	3713.795	10.905	9.174	6.659	-1.123	-3.363
732186	30762.943	18589.209	11722.439	10.901	8.983	6.750	-0.719	-3.052
732221	16051.392	21788.676	22110.824	10.848	9.045	6.675	-0.963	-3.322
732255	10660.092	25233.473	23531.396	10.908	8.865	6.636	-1.509	-3.682
732321	645.389	27674.648	15763.917	10.787	8.830	6.143	-0.661	-3.163
732380	8971.297	18117.711	3826.786	10.953	8.789	6.732	-1.258	-3.471
732452	26008.141	14510.717	955.518	10.941	8.682	6.623	-1.035	-3.042
732494	25000.686	11631.213	3974.939	10.867	8.989	6.698	-1.100	-3.685
732523	15996.965	29834.480	25405.395	10.795	8.787	6.498	-1.028	-2.685
732580	29982.752	6193.878	31585.703	10.858	8.972	6.479	-0.728	-2.580
732644	9654.087	22107.252	16163.492	10.895	8.705	6.509	-1.524	-3.292
732686	20239.383	4677.632	29909.613	10.840	9.090	6.774	-0.938	-3.310
732721	24703.129	19927.922	10666.416	10.911	8.939	6.608	-1.297	-4.574
732756	12037.255	28636.061	18082.758	10.878	8.796	6.510	-1.544	-3.456
732800	19609.949	16818.537	8016.500	10.885	9.164	6.859	-0.404	-3.205
732852	30270.936	8853.479	25828.615	10.903	8.928	6.542	-0.884	-3.705
732881	24719.873	6079.411	22850.740	10.891	8.786	6.223	-2.012	-3.701
732938	21330.529	18310.373	20233.018	10.882	9.261	6.831	-0.852	-3.406
732960	20076.074	18529.436	4630.336	10.950	8.833	6.737	-1.247	-3.262
732995	16458.725	31330.131	27094.115	10.667	9.456	-inf	-0.208	-inf
733015	19762.885	13504.975	17997.977	10.949	9.048	6.848	-1.263	-3.123
733064	8791.963	24072.846	20710.242	10.934	8.711	6.563	-1.338	-3.635
733120	23532.793	17235.666	3303.831	10.944	8.821	6.626	-0.980	-4.264
733149	26421.828	31933.400	28965.869	10.924	9.007	6.976	-0.922	-2.564
733191	5843.922	6528.100	24225.398	10.885	8.517	6.449	-1.592	-3.154
733258	6050.115	7764.153	1915.024	10.851	9.110	6.873	-0.621	-3.153
733281	23462.344	6113.769	15019.842	10.851	8.956	6.658	-1.147	-3.039
733344	16985.551	23405.074	23647.312	10.879	8.743	6.466	-1.024	-2.832
733383	17830.518	28203.621	25736.975	10.919	9.009	6.706	-1.078	-3.661
733421	8379.492	25970.449	29015.879	10.628	9.060	6.772	-0.987	-2.936
733465	17913.152	2034.530	30950.324	10.903	8.823	6.610	-1.055	-3.118
733518	8674.196	13545.855	23939.287	10.913	8.828	6.652	-0.975	-3.821
733572	29535.205	27271.018	23005.697	10.825	8.765	6.454	-1.210	-4.886
733632	14783.199	26099.891	8839.731	10.887	8.883	6.383	-1.267	-3.251
733681	29075.016	4757.747	27031.723	10.849	8.419	6.308	-1.706	-4.077
733724	4435.600	23828.043	21808.154	10.729	8.488	6.096	-1.708	-3.867
733770	15962.904	7171.146	30691.010	10.869	9.031	6.502	-0.708	-3.181
733826	3110.414	3138.594	24846.969	10.850	8.841	6.658	-1.232	-4.234
733868	27827.059	20368.184	28014.303	10.904	8.443	6.350	-1.157	-2.901
733910	19407.406	21918.146	26864.814	10.926	8.953	6.409	-1.049	-3.226
733966	33970.938	4298.158	27314.107	10.823	8.662	6.495	-1.504	-3.391
734041	4259.176	13907.692	10554.870	10.884	9.022	6.796	-0.623	-3.248
734090	5332.045	6369.547	29634.492	10.723	8.622	6.268	-1.822	-3.648
734128	17086.012	6313.145	30956.963	10.842	8.993	6.411	-0.567	-2.930
734154	25153.516	14575.855	34784.758	10.885	9.025	6.675	-0.909	-3.396
734198	8575.973	6300.548	28889.674	10.888	9.213	6.887	-0.802	-3.356
734243	31215.920	32470.930	14391.474	10.904	9.063	6.868	-1.274	-3.092
734293	4718.538	13015.509	10061.293	10.856	9.238	6.993	-0.620	-2.232
734329	923.874	40.010	5302.463	10.858	8.902	6.570	-0.822	-3.183
734365	26803.621	7409.575	3304.644	10.634	8.612	6.485	-inf	-10.536
734444	10573.119	23112.150	17359.277	10.766	8.960	6.219	-1.132	-3.317
734525	5389.844	15344.858	4700.842	10.949	9.024	6.739	-1.179	-3.893
734581	20910.316	32178.607	15080.048	10.898	8.650	6.382	-1.164	-4.318
734629	9124.809	28049.033	26566.201	10.937	8.699	6.694	-0.987	-3.121
734666	34700.637	16232.000	11237.404	10.889	9.026	6.662	-0.966	-3.555
734691	18000.350	4054.948	33189.609	10.760	8.472	6.521	-1.626	-3.019
734757	2287.680	25933.400	15533.627	10.955	8.886	6.461	-1.295	-3.311
734798	8081.426	25683.100	26998.779	10.899	9.136	6.808	-1.149	-3.380
734832	12990.847	34990.234	15361.629	10.872	8.854	6.295	-1.241	-4.435
734874	7552.631	9943.960	4718.458	10.834	8.542	6.214	-1.225	-3.906
734927	5601.689	26636.494	22346.150	10.950	8.926	6.796	-1.456	-3.422
734957	21202.508	20804.012	17344.492	10.865	8.679	6.498	-1.014	-3.190
735012	31004.764	19330.896	4281.029	10.730	8.758	-inf	-1.046	-inf
735051	9152.152	31807.180	15793.827	10.892	8.938	6.622	-0.896	-3.160
735080	9618.279	26658.328	29299.252	10.933	9.190	6.965	-1.190	-3.442
735106	19962.266	1561.382	24231.867	10.865	8.829	6.522	-1.220	-3.358
735165	31376.691	31242.189	10264.545	10.782	9.264	6.367	-0.628	-2.960
735185	22063.111	5979.785	31223.820	10.871	9.101	6.696	-0.790	-4.485
735212	22469.322	5873.654	32150.324	10.740	8.294	6.184	-1.813	-3.766
735291	11532.964	1124.851	32587.225	10.866	8.827	6.340	-1.038	-3.333
735357	1566.144	4884.908	34562.617	10.920	8.947	6.483	-1.435	-4.294
735392	26079.375	297.462	12496.699	10.797	9.195	6.292	-0.649	-3.092
735435	10597.361	33977.316	15536.498	10.803	8.962	6.626	-0.820	-3.015
735498	17547.693	22685.551	23106.953	10.863	9.263	6.836	-0.850	-3.328
735540	11375.633	20409.740	1137.390	10.792	9.041	6.653	-1.108	-4.263
735581	16390.537	2655.357	30598.117	10.905	9.121	6.735	-1.451	-3.598
735608	24701.369	25533.277	20579.357	10.864	9.180	6.776	-0.754	-3.135
735648	15941.332	25500.508	31092.477	10.923	9.103	6.738	-1.018	-4.451
735664	16875.648	16701.496	3508.699	10.810	9.085	6.835	-0.794	-3.205
735686	13149.783	26970.105	2088.038	10.846	8.709	6.149	-1.208	-4.081
735721	10510.956	22272.854	11556.921	10.820	8.109	6.145	-1.351	-4.949
735786	8818.468	19726.580	11564.966	10.735	8.281	6.240	-1.503	-3.371
735839	960.802	34997.742	21556.729	10.838	9.302	6.412	-0.853	-3.485
735865	29734.344	13043.413	5999.665	10.873	8.947	6.775	-1.005	-4.031
735896	5706.222	10419.640	8990.861	10.915	8.896	6.767	-0.906	-4.427
735921	26702.033	7063.098	2416.834	10.798	9.420	7.045	-0.686	-3.067
735942	29593.617	31529.916	5258.258	10.650	9.059	6.217	-0.944	-3.244
735983	34470.516	7694.820	26442.705	10.905	9.032	6.554	-0.927	-3.371
736011	8903.512	28203.502	24196.402	10.783	8.754	6.135	-0.835	-3.061
736072	16763.314	20381.518	12747.465	10.891	8.770	6.710	-1.027	-2.844
736116	5870.701	7080.649	32671.016	10.891	8.928	6.678	-1.196	-2.817
736142	10051.461	17373.094	19155.225	10.892	8.639	6.446	-1.447	-3.659
736195	21694.855	17822.375	20171.262	10.868	9.174	6.612	-1.109	-3.662
736231	6210.930	9503.090	9040.374	10.851	8.552	6.587	-1.125	-2.652
736269	24099.963	12399.914	15670.191	10.895	8.993	6.771	-0.959	-2.997
736296	19372.947	34466.090	16450.580	10.800	9.188	6.237	-0.866	-3.146
736320	18715.262	3607.085	31530.486	10.860	9.084	6.554	-0.858	-2.984
736359	32045.668	17694.566	3955.133	10.792	9.447	6.081	-0.429	-3.286
736370	31731.770	10248.879	31706.984	10.874	8.841	6.575	-0.885	-3.768
736408	13210.322	23116.293	21195.752	10.709	8.543	6.080	-0.968	-3.438
736455	10076.140	13636.182	30708.367	10.922	8.684	6.579	-1.052	-3.437
736499	15071.956	22390.131	34425.109	10.906	8.953	6.602	-1.379	-3.155
736529	6567.001	9064.654	11566.208	10.885	8.909	6.522	-1.160	-3.770
736569	23917.650	8385.482	21988.340	10.913	8.989	6.779	-0.969	-3.034
736619	10744.328	32488.529	8322.274	10.820	8.677	6.462	-0.960	-3.812
736670	3549.574	6974.722	23185.887	10.807	8.473	6.155	-1.505	-3.662
736730	28807.943	10730.820	30072.744	10.839	9.260	6.723	-0.802	-3.201
736746	15885.009	19083.953	6435.199	10.876	8.716	6.558	-1.017	-3.766
736805	27867.449	18054.846	27409.469	10.855	8.732	6.719	-1.408	-4.876
736864	9912.983	6796.225	32780.262	10.763	9.090	-inf	-0.247	-inf
736891	10272.029	32641.297	3849.957	10.778	8.706	6.207	-1.023	-3.076
736944	30963.426	14214.643	3091.114	10.667	9.139	6.798	-0.864	-3.118
736983	14891.899	29117.828	8397.596	10.875	8.820	6.569	-1.087	-3.118
737043	30419.129	21461.957	6944.480	10.838	8.697	6.137	-1.596	-4.760
737097	21800.164	26771.504	23612.457	10.784	9.261	6.901	-1.026	-2.904
737131	24321.227	7097.800	17314.703	10.939	8.989	6.598	-1.396	-3.739
737158	9892.272	27205.947	24215.855	10.779	9.111	6.313	-0.847	-3.263
737184	26941.406	6256.333	17816.721	10.880	8.749	6.481	-0.888	-3.973
737234	9213.206	19699.459	23330.576	10.872	8.962	6.806	-0.854	-2.915
737277	1596.282	17919.400	10456.448	10.840	8.679	6.272	-1.626	-3.773
737310	9682.314	20884.533	2502.156	10.895	9.089	6.627	-0.839	-3.509
737344	24274.055	1996.641	6022.796	10.827	9.367	6.668	-1.027	-3.260
737365	25484.600	20290.186	29695.062	10.893	8.933	6.717	-0.729	-3.610
737414	30680.605	17664.910	9915.508	10.786	8.711	6.133	-1.134	-3.422
737520	24102.426	13856.748	8424.122	10.789	8.322	6.266	-1.609	-4.124
737577	8478.219	28096.510	18714.643	10.765	9.287	-inf	-0.675	-inf
737604	9343.162	14046.932	7959.742	10.857	8.848	6.691	-0.914	-5.867
737650	22778.049	21609.074	10102.556	10.823	8.517	6.202	-1.691	-4.441
737700	30172.717	19532.219	3387.225	10.886	9.011	6.721	-0.937	-2.574
737735	18105.439	27448.557	25047.314	10.878	9.183	6.563	-0.784	-3.090
737783	24393.467	22207.303	7165.125	10.694	8.175	6.182	-1.459	-3.773
737844	21055.232	18731.953	23699.615	10.833	8.652	6.670	-0.904	-3.259
737895	28409.531	12092.604	8896.288	10.919	8.975	6.640	-0.870	-3.086
737912	28458.646	21174.088	5081.904	10.787	8.820	6.164	-1.038	-3.728
737963	25248.229	24701.312	9136.438	10.809	8.924	6.524	-1.279	-3.337
738022	1089.154	25743.459	9175.329	10.863	9.160	6.568	-1.494	-3.672
738049	23946.193	24689.326	30563.344	10.874	8.624	6.584	-1.315	-3.584
738083	27843.490	8214.688	3691.439	10.792	9.158	6.495	-0.999	-2.799
738111	7402.263	25425.330	27384.078	10.795	9.328	6.850	-0.635	-3.400
738133	6101.538	22460.344	30777.111	10.883	8.996	6.824	-0.909	-3.090
738167	28388.475	10545.946	6523.839	10.876	8.960	6.650	-1.463	-2.899
738215	25420.342	4349.205	24103.715	10.899	8.671	6.557	-1.542	-3.285
738261	26323.260	26737.062	25443.447	10.856	8.920	6.245	-1.598	-4.875
738276	28001.232	9563.206	5083.945	10.825	9.023	6.712	-0.674	-2.964
738308	29999.662	12541.756	6696.659	10.811	9.075	6.418	-0.774	-2.766
738336	478.289	20409.277	755.618	10.884	9.106	6.721	-0.545	-3.008
738369	27901.291	1072.589	7537.776	10.815	9.574	7.032	-0.729	-3.752
738377	9754.434	22060.668	34808.895	10.721	8.872	6.451	-1.029	-2.457
738426	7449.290	179.668	24156.111	10.727	8.800	6.080	-0.843	-3.487
738461	34006.703	7432.313	25260.734	10.799	9.086	6.136	-0.915	-3.889
738499	10830.544	21935.553	21866.215	10.761	9.069	-inf	-0.408	-inf
738536	31460.426	9584.942	29287.932	10.840	9.306	6.903	-0.975	-2.558
738560	2621.893	22119.096	22170.027	10.806	9.153	6.186	-0.837	-3.376
738604	33419.562	13682.647	10864.037	10.446	8.514	-inf	-0.984	-inf
738625	29017.738	13861.246	10553.218	10.903	8.517	6.483	-1.470	-3.836
738671	386.505	33782.074	16650.596	10.731	8.090	6.228	-1.708	-4.322
738736	16550.406	28992.732	26583.033	10.887	9.556	7.420	-1.265	-2.815
738739	17176.809	21848.516	7426.635	10.857	8.633	6.275	-1.407	-4.208
738793	23585.584	14828.019	1661.860	10.809	9.027	6.824	-0.829	-3.029
738835	1307.273	5477.817	24156.527	10.885	9.167	6.838	-0.990	-3.106
738864	11104.524	29298.232	17714.617	10.878	8.650	6.509	-1.150	-3.706
738903	6880.020	18594.236	23244.596	10.876	8.721	6.530	-1.282	-3.348
738943	3143.924	31910.615	8485.698	10.855	8.641	6.323	-1.134	-3.634
739021	28275.924	12789.709	31038.520	10.867	8.864	6.600	-0.832	-2.947
739055	860.220	29129.871	15048.817	10.742	8.711	6.163	-0.958	-3.119
739118	25505.682	11633.396	23220.479	10.769	8.410	6.096	-1.666	-3.769
739159	29665.576	33154.406	13333.751	10.875	9.167	6.414	-0.746	-3.024
739194	7409.654	21952.773	15569.731	10.791	9.165	6.839	-0.965	-2.886
739249	13231.060	4581.289	7695.251	10.797	8.484	6.322	-1.236	-3.612
739323	11997.680	18145.910	34070.816	10.869	8.945	6.881	-1.051	-3.306
739355	16652.162	23479.322	22947.721	10.815	8.949	6.470	-0.890	-3.447
739383	16068.854	3916.453	22793.213	10.861	9.107	6.846	-0.983	-3.273
739432	31147.137	34916.191	6891.919	10.767	9.232	-inf	-0.745	-inf
739454	2785.568	25283.516	8266.354	10.907	8.904	6.597	-1.016	-3.157
739496	640.196	22857.498	9582.040	10.793	8.916	6.416	-1.017	-3.213
739530	34735.621	4680.293	34395.680	10.797	9.034	6.767	-0.828	-2.334
739551	27337.002	19228.818	33884.203	10.908	9.098	6.789	-0.901	-3.258
739578	17808.895	5824.956	24907.400	10.835	8.575	6.382	-1.278	-3.232
739619	13730.030	3168.107	2924.948	10.853	8.555	6.302	-1.664	-6.123
739677	27318.154	5201.754	28881.145	10.888	9.200	6.854	-0.821	-3.305
739703	34695.535	18379.701	23438.273	10.884	8.677	6.425	-1.189	-3.018
739754	17773.135	31286.633	16197.719	10.866	8.736	6.472	-1.335	-3.481
739797	21193.920	6285.230	34450.305	10.859	8.833	6.274	-1.394	-4.046
739819	13259.711	22760.164	33565.695	10.792	8.870	6.305	-1.071	-3.079
739868	14435.202	34432.980	3709.963	10.867	8.618	6.505	-1.073	-4.125
739918	5113.434	11729.557	23895.990	10.840	9.002	6.791	-1.355	-3.305
739937	8427.316	27464.951	23733.008	10.829	9.202	6.565	-0.745	-2.698
739964	6235.105	28537.588	22569.826	10.881	9.219	6.863	-0.838	-2.757
739984	32850.578	8676.382	28422.010	10.809	8.983	6.512	-0.760	-3.334
740011	2190.711	34656.707	23920.961	10.789	8.831	6.232	-0.785	-2.937
740058	9574.936	16926.861	6079.780	10.796	8.960	6.136	-0.846	-3.241
740099	25980.316	14849.535	31676.869	10.859	8.994	6.724	-0.950	-4.966
740163	28616.053	10391.650	18714.252	10.909	9.044	6.825	-1.392	-3.212
740192	21851.225	3118.244	23463.301	10.824	9.050	6.533	-1.023	-3.149
740223	27710.688	1584.218	17605.754	10.871	8.675	6.402	-1.063	-3.093
740272	29292.980	27785.238	30755.377	10.883	8.492	6.376	-1.310	-3.490
740413	21411.941	26249.285	28931.367	10.840	8.503	6.281	-1.117	-3.012
740460	7786.909	18627.752	22501.986	10.868	9.017	6.572	-1.029	-3.455
740472	29797.002	13348.304	5700.084	10.791	8.717	-inf	-1.401	-inf
740508	7172.858	26307.547	24154.336	10.750	9.484	-inf	-0.542	-inf
740523	2632.541	29823.654	13327.444	10.667	8.777	-inf	-0.741	-inf
740568	23573.975	15341.231	33946.906	10.802	9.175	6.665	-0.630	-2.837
740607	23771.836	15272.510	34294.121	10.831	9.175	6.498	-0.889	-3.145
740629	13626.904	16957.824	2390.054	10.756	9.244	-inf	-0.570	-inf
740658	19414.625	2046.681	18127.441	10.768	9.020	-inf	-0.480	-inf
740702	33933.051	1459.691	5176.796	10.840	8.520	6.318	-1.777	-5.172
740748	21000.906	12297.805	25630.762	10.855	9.316	6.887	-1.173	-3.191
740778	1879.680	1706.655	9624.304	10.881	8.731	6.441	-1.267	-3.952
740805	24096.145	3401.539	7698.292	10.791	8.853	6.077	-0.557	-3.520
740825	19362.545	19453.719	31317.496	10.807	9.050	6.358	-0.582	-2.562
740855	22893.258	29050.408	6866.765	10.914	8.900	6.765	-1.215	-2.895
740870	4683.223	8912.677	22939.902	10.863	9.198	6.677	-0.780	-2.910
740918	20283.871	10084.234	18258.006	10.863	8.597	6.463	-1.161	-2.750
740953	7605.325	8449.622	11969.450	10.856	8.542	6.491	-1.640	-3.893
740996	14362.029	7875.212	29580.812	10.875	8.687	6.486	-1.411	-3.586
741036	8161.261	33641.273	16495.213	10.809	8.653	6.577	-1.110	-2.717
741111	21200.094	31306.287	6244.056	10.852	9.000	6.580	-1.027	-3.804
741146	33033.305	17582.527	28900.521	10.850	8.364	6.208	-1.220	-3.457
741214	5168.283	5851.953	28798.615	10.843	8.551	6.430	-1.426	-3.260
741275	13921.021	15076.787	22143.865	10.880	8.518	6.440	-1.359	-3.554
741312	34965.391	4668.180	34225.266	10.767	8.965	6.478	-1.255	-3.630
741345	805.900	21626.748	685.980	10.835	8.377	6.234	-1.480	-3.443
741388	23868.689	28764.744	16590.848	10.721	8.572	6.244	-1.849	-3.930
741434	4279.047	23037.424	1606.164	10.877	8.849	6.767	-1.061	-2.702
741473	17025.414	18939.305	10593.295	10.895	8.701	6.594	-1.262	-3.162
741509	2166.943	27095.225	17495.736	10.815	8.683	6.372	-1.014	-4.046
741554	29697.848	33348.191	12868.105	10.686	8.367	6.104	-1.337	-3.487
741599	27284.889	23650.623	18236.197	10.844	8.889	6.266	-1.343	-3.924
741629	17215.137	3569.913	9761.040	10.876	8.840	6.636	-0.891	-3.275
741662	8364.009	32269.824	15825.939	10.802	8.780	6.499	-0.796	-2.390
741694	5956.747	12730.285	22868.244	10.871	9.068	6.805	-1.228	-4.408
741724	20789.488	33198.684	15435.757	10.844	8.997	6.549	-0.968	-4.161
741759	6613.383	20280.971	22180.457	10.831	8.684	6.532	-1.117	-3.608
741784	3933.593	18199.070	17183.096	10.868	8.844	6.832	-1.081	-3.278
741809	27601.104	23012.104	2774.200	10.890	9.158	6.819	-1.127	-3.185
741840	5767.036	25761.926	21941.043	10.757	8.986	6.257	-1.149	-3.325
741881	16250.025	28053.012	26682.238	10.882	8.671	6.629	-1.276	-3.080
741918	23821.557	24419.799	31007.941	10.814	8.781	6.379	-1.349	-3.286
741963	23199.766	14073.540	14480.481	10.720	8.507	6.185	-1.471	-3.630
741994	2882.656	17891.635	12294.463	10.754	9.022	6.525	-0.986	-2.539
742035	15407.345	11904.252	7023.770	10.898	9.050	6.640	-1.194	-2.775
742066	33808.590	30536.479	16399.299	10.802	9.067	6.413	-1.048	-2.931
742090	8425.471	6316.294	34973.723	10.848	8.253	-inf	-1.561	-inf
742113	9851.653	11567.010	28718.775	10.747	8.609	6.302	-1.192	-3.161
742158	6875.919	13285.833	21949.135	10.858	9.111	6.579	-0.958	-3.189
742188	21555.230	10938.208	9281.673	10.826	8.466	6.422	-1.055	-3.774
742258	9311.214	21592.988	26869.498	10.864	8.881	6.752	-1.095	-2.648
742301	19918.887	3211.089	11064.602	10.876	9.014	6.679	-0.981	-2.879
742337	17459.998	21132.477	15849.910	10.783	8.582	6.123	-1.457	-3.775
742374	23126.934	33558.137	10250.911	10.868	8.620	6.585	-1.382	-3.013
742409	15617.716	28030.998	27039.803	10.896	8.577	6.441	-1.490	-4.166
742461	9268.367	13835.251	26122.023	10.771	8.615	6.279	-1.637	-4.052
742482	2328.282	5646.129	25125.385	10.789	8.319	6.261	-1.542	-3.490
742513	22151.137	8888.988	21034.217	10.749	8.900	-inf	-0.759	-inf
742536	30287.447	12137.016	8058.018	10.782	8.798	6.182	-1.059	-3.304
742591	34475.598	26127.729	23626.311	10.699	8.836	-inf	-0.959	-inf
742647	615.298	22254.119	32680.551	10.864	8.887	6.209	-1.404	-4.010
742689	33217.840	3038.825	27088.533	10.878	8.846	6.646	-0.998	-3.731
742715	18199.594	30138.156	12175.981	10.776	9.163	6.930	-0.871	-3.001
742735	31697.158	17237.490	2828.432	10.721	9.033	-inf	-0.458	-inf
742772	2395.797	17923.809	11813.119	10.759	8.864	-inf	-0.715	-inf
742851	27630.932	2996.826	22914.826	10.863	8.795	6.444	-1.101	-3.474
742891	19392.586	24581.529	25343.799	10.727	8.050	6.102	-1.736	-4.389
742954	3338.527	5249.993	3213.786	10.702	8.363	6.126	-1.943	-4.337
743005	23679.906	6870.036	28643.963	10.879	8.938	6.748	-1.061	-2.884
743055	7001.726	19405.984	12639.191	10.851	8.977	6.721	-1.035	-2.525
743092	17827.250	5881.018	25060.436	10.320	8.172	-inf	-1.581	-inf
743165	25997.211	3697.361	5631.866	10.887	8.896	6.726	-1.078	-2.616
743212	26716.816	26614.822	10311.666	10.726	9.046	-inf	-0.632	-inf
743244	19734.018	22394.945	20854.750	10.776	8.978	6.682	-0.679	-2.991
743276	9929.378	6394.981	28616.354	10.824	8.703	6.640	-1.529	-2.760
743330	13804.981	4083.605	3368.135	10.856	9.265	6.821	-1.090	-3.217
743353	3679.174	1308.377	24633.197	10.770	9.033	-inf	-0.489	-inf
743375	23571.734	1547.348	14215.589	10.788	8.625	-inf	-0.759	-inf
743420	15390.598	20561.422	12089.557	10.804	8.649	6.393	-1.170	-3.826
743455	22412.480	18825.016	31492.064	10.854	8.800	6.397	-1.508	-3.408
743502	5205.416	19819.650	12000.446	10.853	8.625	6.316	-1.205	-3.278
743545	31399.482	2882.392	15503.643	10.842	9.086	6.775	-1.050	-2.779
743591	22247.398	18056.137	29982.098	10.829	8.423	6.321	-1.256	-4.052
743645	34075.102	21591.713	857.962	10.834	9.107	6.690	-0.918	-2.625
743692	26135.111	269.520	22675.270	10.814	8.653	6.374	-1.164	-3.599
743744	2138.745	22772.631	33075.438	10.771	8.586	6.074	-1.126	-4.533
743778	9367.022	23503.119	21266.018	10.753	8.693	6.652	-1.060	-2.740
743841	32361.754	1220.817	4601.076	10.802	9.002	6.433	-0.731	-2.559
743880	32011.664	6318.283	13860.868	10.862	8.652	6.615	-0.987	-3.255
743910	3541.573	2396.136	25240.963	10.784	8.413	6.323	-1.338	-3.757
743964	24262.379	14736.311	15495.066	10.889	8.702	6.654	-1.674	-3.508
744007	20343.168	29911.457	23824.266	10.844	8.909	6.732	-1.489	-3.096
744040	24722.439	3523.853	19366.910	10.841	8.987	6.481	-1.091	-2.858
744080	15763.938	29775.855	10655.030	10.830	8.994	6.513	-0.929	-3.867
744118	25603.225	4054.458	4828.084	10.720	8.139	6.090	-1.798	-4.682
744163	31500.178	18083.395	1316.397	10.741	8.711	6.507	-1.209	-3.237
744216	24162.520	15086.140	34952.465	10.866	9.239	6.896	-0.929	-3.738
744230	5392.478	22038.074	16009.889	10.817	8.613	6.324	-1.328	-3.316
744263	7693.295	25134.947	26481.314	10.824	9.287	6.901	-1.343	-2.492
744298	9268.539	21495.273	25012.885	10.763	8.777	6.079	-0.937	-3.514
744316	3090.139	32448.982	19071.090	10.779	9.273	-inf	-0.329	-inf
744359	11732.648	18485.840	25774.986	10.816	9.114	6.615	-1.083	-3.575
744397	19143.303	12308.138	2453.607	10.816	8.529	6.388	-1.281	-3.401
744448	12826.566	15720.202	21536.154	10.885	8.673	6.601	-1.056	-3.846
744489	32823.570	8974.485	16179.053	10.846	8.448	6.293	-1.114	-3.944
744554	523.218	26246.346	23761.445	10.786	8.869	6.534	-1.147	-3.491
744578	23271.594	13658.281	17184.379	10.796	8.702	6.176	-1.115	-3.595
744635	13404.718	4279.358	8305.851	10.814	8.650	6.547	-1.367	-2.817
744691	2911.445	25967.631	17380.967	10.770	9.132	6.135	-0.670	-3.299
744726	5771.637	20169.057	4748.879	10.830	8.617	6.529	-1.219	-3.614
744769	34395.777	28840.139	21841.582	10.759	9.034	-inf	-0.200	-inf
744809	32374.900	30121.156	7866.337	10.858	9.090	6.885	-0.637	-2.705
744839	31381.270	1784.299	15349.411	10.698	8.078	-inf	-1.602	-inf
744886	24744.193	25429.184	10324.267	10.824	9.189	6.844	-0.974	-3.418
744920	8751.777	34376.391	23110.623	10.887	8.823	6.655	-1.104	-2.847
744945	24920.572	21376.734	5110.436	10.788	8.966	6.157	-0.678	-3.269
744991	481.908	33851.215	16181.303	10.754	8.101	6.226	-1.704	-3.710
745073	12516.197	27459.766	14562.208	10.810	9.099	6.171	-1.542	-4.696
